GEOID,MSA,year,pct_hispanic,pct_white,pct_black,pct_indian,pct_asian,pct_hawaiian,pct_other,pct_mixed
3100000US34820,34820,2008,4.5,78.5,14,.4,1,0,.5,1
3100000US34820,34820,2009,5,78.7,13.7,.2,1.2,0,0,1.2
310M100US34820,34820,2010,6.2,77.40000000000001,13.4,.2,1.1,.2,.1,1.5
310M100US34820,34820,2011,6.3,76.5,13.7,0,1.3,0,.7,1.5
310M100US34820,34820,2012,6.2,77.2,13.2,.4,1.1,0,.1,1.8
310M200US34820,34820,2013,5.7,78.3,12.5,.3,1,.4,.2,1.6
310M200US34820,34820,2014,5.7,78.2,13,.4,1,0,.2,1.4
310M200US34820,34820,2015,5.7,78.09999999999999,12.3,.5,1,0,.4,2
310M300US34820,34820,2016,5.6,78.40000000000001,12.6,.6,1.1,0,.3,1.3
310M100US34860,34860,2011,18.2,,,,,,,
310M100US34860,34860,2012,18.2,60.8,18.9,.2,1.5,0,0,.4
310M200US34860,34860,2013,18.5,60.1,16.2,.2,.9,0,.1,4
310M200US34860,34860,2014,18.5,60.3,18.2,.1,1.8,0,0,1
310M200US34860,34860,2015,18.9,59.7,18.4,.3,1.8,0,.1,.8
310M300US34860,34860,2016,19.3,,,,,,,
3100000US34900,34900,2006,28.1968514551909,60.7937268764698,2.058836746004404,.213447971120864,6.983118886775213,.0486811162205479,.48905798295412,1.216278965264151
3100000US34900,34900,2007,29.5,60.1,1.9,.8,5.8,.4,0,1.5
3100000US34900,34900,2008,30.1,59,2.1,.2,5.5,1.1,.6,1.4
3100000US34900,34900,2009,30.8,58.3,2.1,.9,5.9,.3,.1,1.6
310M100US34900,34900,2010,32.4,56.2,1.9,.4,7.2,.1,.2,1.6
310M100US34900,34900,2011,32.9,55.5,1.7,0,7.3,.1,.1,2.3
310M100US34900,34900,2012,33.1,55.1,2,.4,7.6,.1,.1,1.5
310M200US34900,34900,2013,33.4,54.5,2.1,.5,7.4,0,0,2.1
310M200US34900,34900,2014,33.7,53.7,2.2,0,8.1,0,0,2.3
310M200US34900,34900,2015,33.9,52.2,2.1,.1,8.4,.2,1.2,2.1
310M300US34900,34900,2016,33.9,52.8,1.9,.4,7.8,.2,.2,2.8
3100000US34940,34940,2006,25.21921251934696,67.27337445852363,5.356762614850198,.1868748986966429,1.03194353072789,0,.2310511077422779,.700780870112411
3100000US34940,34940,2007,25.5,67.3,5.6,.1,1.1,0,0,.3
3100000US34940,34940,2008,25.5,67.3,5.2,.1,.9,0,.3,.7
3100000US34940,34940,2009,26.2,66.8,5.3,.3,1.1,0,0,.4
310M100US34940,34940,2010,26,65.7,6.4,.1,1.1,0,0,.6
310M100US34940,34940,2011,26.3,65,6.4,0,1.2,0,.1,.9
310M100US34940,34940,2012,26.2,64.8,6.3,.2,1.4,0,.2,.8
310M200US34940,34940,2013,26.3,64.8,6.6,.3,1.3,0,.3,.5
310M200US34940,34940,2014,26.7,64.2,6.9,.1,1.2,0,.1,.8
310M200US34940,34940,2015,26.8,63.9,6.6,.2,1.1,0,.2,1.1
310M300US34940,34940,2016,27,63.6,7,.2,1.3,0,.2,.6
3100000US34980,34980,2006,4.993073574035797,76.41235872289899,15.28245800167114,.2611839790668015,1.991347464708211,.0304405426799771,.1436133954879282,.8855243194511632
3100000US34980,34980,2007,5.3,75.8,15.6,.2,2,.1,.2,.9
3100000US34980,34980,2008,5.5,75.7,15,.2,2.1,.1,.1,1.3
3100000US34980,34980,2009,6,75,15.1,.2,2.2,.1,.1,1.3
310M100US34980,34980,2010,6.6,73.90000000000001,15.3,.1,2.3,0,0,1.7
310M100US34980,34980,2011,6.7,73.7,15.3,.2,2.2,0,.1,1.6
310M100US34980,34980,2012,6.8,73.40000000000001,15.5,.2,2.4,0,.1,1.7
310M200US34980,34980,2013,6.7,73.5,15.3,.3,2.4,.1,.2,1.7
310M200US34980,34980,2014,6.8,73.3,15.2,.2,2.4,.1,.2,1.8
310M200US34980,34980,2015,6.9,72.8,15,.3,2.4,0,.3,2.2
310M300US34980,34980,2016,7.1,72.59999999999999,15.2,.2,2.7,.1,.1,2
3100000US35100,35100,2006,5.089830479828283,69.15763854851522,22.73142123142968,.0498588740345125,1.073233390234421,.0870417631449964,.3228150827319283,1.488160630080957
3100000US35100,35100,2007,3.3,69.90000000000001,23.6,.1,1.1,0,.4,1.6
3100000US35100,35100,2008,3.5,69.90000000000001,23,.2,1.2,0,.5,1.7
3100000US35100,35100,2009,4.8,69.40000000000001,22.8,.2,1.2,0,0,1.5
310M100US35100,35100,2010,7.2,66.90000000000001,20.3,.5,.9,.2,.2,3.8
310M100US35100,35100,2011,5.5,68.8,21.8,0,1.8,.1,.1,1.9
310M100US35100,35100,2012,5.9,68,21.3,.2,2.1,.2,.3,2.1
310M200US35100,35100,2013,6.3,66.40000000000001,22,.5,1.9,.3,0,2.7
310M200US35100,35100,2014,6.1,66.40000000000001,21.5,.5,1.7,.1,0,3.7
310M200US35100,35100,2015,6.5,67.5,21.5,.4,2.4,0,.1,1.6
310M300US35100,35100,2016,6.7,65.90000000000001,20.5,.6,2.6,0,.1,3.6
3100000US35260,35260,2006,,,,,,,,
3100000US35260,35260,2007,,,,,,,,
3100000US35260,35260,2008,,,,,,,,
3100000US35260,35260,2009,.9,93.5,3.4,.1,.3,.1,.1,1.6
310M100US35260,35260,2010,1.1,,,,,,,
310M100US35260,35260,2011,1.1,93,3.9,0,.2,0,0,1.8
310M100US35260,35260,2012,1.1,92.8,4.4,0,.4,0,.2,1.1
310M200US35260,35260,2013,1.2,91.8,3.4,0,.1,0,.9,2.6
310M200US35260,35260,2014,1.2,,,,,,,
310M200US35260,35260,2015,1.3,91.7,3.4,.2,.7,0,.6,2.1
310M300US35260,35260,2016,1.4,92.3,4.5,0,.4,0,0,1.4
3100000US35300,35300,2006,12.35051653723658,70.86699225312454,11.65367633488082,.1572327044025157,3.280827784639702,.0049689793716371,.3970451136003332,1.28874029274387
3100000US35300,35300,2007,12.8,70.2,11.6,.2,3.4,.1,.5,1.3
3100000US35300,35300,2008,13.3,69.8,11.6,.1,3.4,0,.4,1.4
3100000US35300,35300,2009,13.7,69.2,11.2,.1,3.4,0,.2,2.2
310M100US35300,35300,2010,15.1,67.2,11.6,.1,3.5,0,.5,2
310M100US35300,35300,2011,15.4,67,11.8,.1,3.6,0,.4,1.6
310M100US35300,35300,2012,15.9,66.2,12,.2,3.7,0,.3,1.6
310M200US35300,35300,2013,16.4,65.5,12.2,.1,3.8,0,.4,1.6
310M200US35300,35300,2014,16.8,64.7,12,.1,3.6,0,.4,2.4
310M200US35300,35300,2015,17.2,64.2,12.5,.1,4.2,0,.1,1.6
310M300US35300,35300,2016,17.6,63.5,12,.1,4.1,0,.2,2.4
3100000US35340,35340,2006,1.789190692500232,62.3329669310943,32.4438146446119,.1973274708975089,2.381173105192758,0,0,.8555271557032937
3100000US35340,35340,2007,,,,,,,,
3100000US35340,35340,2008,,,,,,,,
3100000US35340,35340,2009,2.4,62.2,30.6,.3,2.5,0,0,2
310M100US35340,35340,2010,3.2,60.6,31.5,.9,2.2,0,.3,1.3
310M100US35340,35340,2011,3.4,60.6,32.1,.4,2.1,0,0,1.4
310M100US35340,35340,2012,3.4,60.3,31.7,0,2.5,0,.1,2.1
3100000US35380,35380,2006,5.690080200804545,59.73134975084856,30.9509914334064,.2769650563396501,2.402315654283589,.0231292171784697,.2141160442597577,.7110526428790312
3100000US35380,35380,2007,6.2,57.7,31.7,.3,2.6,.1,.1,1.3
3100000US35380,35380,2008,6.3,55.9,33.4,.4,2.7,0,.1,1.1
3100000US35380,35380,2009,6.6,54.6,34.5,.3,2.8,0,.2,1
310M100US35380,35380,2010,7.9,53.8,33.5,.3,2.7,.2,.3,1.3
310M100US35380,35380,2011,8,53.4,33.9,.3,2.8,0,.2,1.4
310M100US35380,35380,2012,8.199999999999999,52.9,34,.3,2.7,.1,.4,1.4
310M200US35380,35380,2013,8.300000000000001,52.5,34.7,.3,2.8,0,.2,1.2
310M200US35380,35380,2014,8.5,52.4,34.2,.3,2.9,0,.3,1.4
310M200US35380,35380,2015,8.6,51.9,34.4,.2,3,0,.3,1.6
310M300US35380,35380,2016,8.800000000000001,51.8,34.4,.3,2.9,0,.2,1.6
3100000US35420,35420,2006,1.005819148704313,96.91715886058017,.9393457271756424,.2201251007998605,.4783906893620731,0,0,.4391604733779395
3100000US35420,35420,2007,1.1,96.8,.5,.5,.3,0,.1,.7
3100000US35420,35420,2008,1.2,96.7,.8,.1,.3,.1,0,.8
3100000US35420,35420,2009,1.4,,,,,,,
310M100US35420,35420,2010,1.9,,,,,,,
310M100US35420,35420,2011,2,,,,,,,
310M100US35420,35420,2012,2.1,,,,,,,
310M200US35420,35420,2013,.4,,,,,,,
310M200US35420,35420,2014,2.4,95.09999999999999,1.1,.3,.9,0,0,.3
310M200US35420,35420,2015,2.6,94.90000000000001,.5,.1,1,0,0,1
310M300US35420,35420,2016,2.6,,,,,,,
3100000US35620,35620,2006,21.17792266093388,51.1782585000236,16.72730546095615,.1341283934095617,9.126065917136168,.0157557421044868,.7140194114993854,.9265439139367696
3100000US35620,35620,2007,21.3,51,16.7,.2,9.199999999999999,0,.6,1
3100000US35620,35620,2008,21.6,50.7,16.5,.1,9.300000000000001,0,.6,1
3100000US35620,35620,2009,21.8,50.6,16.4,.1,9.4,0,.5,1.2
310M100US35620,35620,2010,23,48.8,16.2,.1,9.9,0,.5,1.5
310M100US35620,35620,2011,23.3,48.3,16.2,.1,10,0,.6,1.5
310M100US35620,35620,2012,23.5,47.8,16.1,.1,10.3,0,.7,1.5
310M200US35620,35620,2013,23.5,48,15.8,.2,10.3,0,.6,1.5
310M200US35620,35620,2014,23.8,47.4,15.8,.1,10.6,0,.6,1.5
310M200US35620,35620,2015,24.1,46.9,15.7,.1,10.9,0,.6,1.6
310M300US35620,35620,2016,24.3,46.5,15.7,.1,10.9,0,.6,1.8
3100000US35660,35660,2006,3.884233635323583,77.75393463405584,14.81834204260845,.3895983426610185,1.299897962338827,0,.3085866237902353,1.54540675922204
3100000US35660,35660,2007,3.8,78.09999999999999,14.6,.4,1.4,.1,.1,1.5
3100000US35660,35660,2008,4,78.09999999999999,14,.2,1.5,0,.1,2
3100000US35660,35660,2009,4.2,77.7,14.3,.2,1.7,.1,.1,1.7
310M100US35660,35660,2010,4.5,76.09999999999999,15.3,.5,1.8,0,0,1.8
310M100US35660,35660,2011,4.7,75.8,15.2,.4,1.6,0,.2,2.2
310M100US35660,35660,2012,4.8,75.40000000000001,15.2,.4,1.6,0,.2,2.4
310M200US35660,35660,2013,5,75.40000000000001,14.3,.3,1.9,0,.1,3
310M200US35660,35660,2014,5.1,75.3,15.1,.4,2,0,0,2
310M200US35660,35660,2015,5.3,75,14.7,.2,2,.1,.2,2.6
310M300US35660,35660,2016,5.3,75.2,14.2,.3,1.9,0,.2,2.9
310M100US35840,35840,2010,11.2,79.59999999999999,5.9,.1,1.5,.1,.1,1.5
310M100US35840,35840,2011,11.4,79.09999999999999,6.5,.2,1.4,0,.1,1.3
310M100US35840,35840,2012,11.6,78.5,6.5,.3,1.7,0,.3,1.2
310M200US35840,35840,2013,11.7,78.5,6.7,.2,1.7,0,.2,1.1
310M200US35840,35840,2014,12,78.09999999999999,6.6,.2,1.7,.1,.1,1.2
310M200US35840,35840,2015,12.2,77.90000000000001,6.8,.1,1.7,0,0,1.3
310M300US35840,35840,2016,12.3,77.59999999999999,6.3,.2,1.7,0,.3,1.5
3100000US35900,35900,2006,,,,,,,,
3100000US35900,35900,2007,,,,,,,,
3100000US35900,35900,2008,5.6,88.7,3.6,0,1.7,0,.1,.3
3100000US35900,35900,2009,5.6,,,,,,,
310M100US35900,35900,2010,5.4,,,,,,,
310M100US35900,35900,2011,5.6,,,,,,,
310M100US35900,35900,2012,5.7,,,,,,,
310M200US35900,35900,2013,5.7,,,,,,,
310M200US35900,35900,2014,5.8,,,,,,,
310M200US35900,35900,2015,6.1,,,,,,,
310M300US35900,35900,2016,6.2,87.59999999999999,2.4,0,1.8,.2,0,1.8
3100000US35980,35980,2006,6.119798095657689,81.944449719514,5.530340723072774,.7710041664609389,3.657902033096208,.1439460980732492,.197878409224704,1.634680754900434
3100000US35980,35980,2007,6.3,81.3,5,.6,3.3,0,.5,2.9
3100000US35980,35980,2008,6.7,80.90000000000001,4.4,.5,3.3,.2,.1,3.8
3100000US35980,35980,2009,7,80.40000000000001,5,.3,3.9,.1,.2,3
310M100US35980,35980,2010,8.5,78.09999999999999,5.7,.5,4.4,0,.3,2.5
310M100US35980,35980,2011,8.800000000000001,78,5.1,.5,4,0,0,3.5
310M100US35980,35980,2012,9.199999999999999,77.5,5.2,.4,4.5,0,0,3.1
310M200US35980,35980,2013,9.6,76.59999999999999,5.1,.3,4,0,.2,4.1
310M200US35980,35980,2014,9.9,76.09999999999999,5.7,.2,4,0,.1,3.9
310M200US35980,35980,2015,10.3,75.8,5,.5,4,0,.1,4.4
310M300US35980,35980,2016,10.4,75.7,5.4,.6,4.4,0,.2,3.4
3100000US36020,36020,2006,3.780878400765748,86.49879124789848,1.730294886426389,.4233700254022015,4.796966461731031,.4331873013535569,.0846740050804403,2.251837671342144
3100000US36020,36020,2007,4.2,85.7,1.7,.5,4,.2,0,3.7
3100000US36020,36020,2008,4.2,85.7,1.1,.2,3.2,.3,.5,4.8
3100000US36020,36020,2009,4,85.7,1.2,.8,3.6,.5,.7,3.4
310M100US36020,36020,2010,5.6,83.09999999999999,1.8,.6,4.3,.7,0,3.8
310M100US36020,36020,2011,5.9,81.59999999999999,2,.6,4.6,.4,.8,4.1
310M100US36020,36020,2012,6.2,81.8,2.2,.7,5.1,.6,.1,3.2
310M200US36020,36020,2013,6.7,81.09999999999999,3,1.1,3.7,.7,.1,3.7
310M200US36020,36020,2014,7.1,80.3,3.2,1.1,4.2,.1,0,3.9
310M200US36020,36020,2015,7.3,79.2,3.4,1.2,4.9,.5,.7,2.8
310M300US36020,36020,2016,7.4,79.59999999999999,2.4,1,4.7,.4,.2,4.4
3100000US36100,36100,2006,8.506466192047011,77.49657634977213,11.17011351021402,.4529022749483685,1.250857889260333,.0433293377569319,.3681412346647353,.7116132113364729
3100000US36100,36100,2007,9.300000000000001,76.59999999999999,11.3,.3,1.4,0,.1,1
3100000US36100,36100,2008,9.6,76.09999999999999,11.4,.5,1.4,0,.1,.8
3100000US36100,36100,2009,9.6,75.8,11.7,.2,1.3,0,.2,1.2
310M100US36100,36100,2010,11,74.09999999999999,11.8,.2,1.3,.1,.1,1.5
310M100US36100,36100,2011,11.2,73.5,12.4,.3,1.2,0,0,1.4
310M100US36100,36100,2012,11.4,72.90000000000001,11.9,.4,1.6,0,.1,1.6
310M200US36100,36100,2013,11.6,72.59999999999999,12.9,.5,1.4,0,.1,1
310M200US36100,36100,2014,11.9,71.5,11.7,.3,1.2,.1,.9,2.5
310M200US36100,36100,2015,12.2,71.7,12.8,.1,1.7,0,.1,1.4
310M300US36100,36100,2016,12.5,70.90000000000001,12,0,1.2,0,.3,3
3100000US36140,36140,2006,4.057345176210552,88.36519176456142,5.500184192214809,.160656542916786,.3714542998649257,0,.9414268756907209,.6037411485407883
3100000US36140,36140,2007,4.3,89,5,.4,.5,0,0,.9
3100000US36140,36140,2008,4.7,88.7,3.8,.6,.5,0,0,1.8
3100000US36140,36140,2009,4.9,,,,,,,
310M100US36140,36140,2010,6.3,86.90000000000001,3.7,.7,.9,0,0,1.5
310M100US36140,36140,2011,6.4,,,,,,,
310M100US36140,36140,2012,6.6,86.40000000000001,3.3,.6,1,0,0,2
310M200US36140,36140,2013,7,86,4.4,.1,1.1,.2,0,1.3
310M200US36140,36140,2014,7.3,85.7,5.1,0,1,.1,0,.9
310M200US36140,36140,2015,7.5,85.2,5.1,0,1.4,0,0,.7
310M300US36140,36140,2016,7.6,85.2,3.5,.1,.9,0,.1,2.6
3100000US36220,36220,2006,48.35323468955453,45.4449169164143,4.407588143917403,.2683152625880654,.3295099715993787,.0933611586198239,0,1.103073857306491
3100000US36220,36220,2007,49.4,44.2,2,.1,.2,.1,.2,3.7
3100000US36220,36220,2008,,,,,,,,
3100000US36220,36220,2009,51.9,41.6,4,.1,.8,0,.2,1.4
310M100US36220,36220,2010,52.9,40.9,4.4,.1,.3,0,0,1.3
310M100US36220,36220,2011,53.9,39.9,4.3,.3,.4,0,0,1.2
310M100US36220,36220,2012,55.1,38.7,4.3,.2,.9,.1,0,.7
310M200US36220,36220,2013,56.4,36.9,3.9,.3,.9,0,.4,1.2
310M200US36220,36220,2014,57.5,36,4.2,.3,.9,0,0,1.1
310M200US36220,36220,2015,58.7,34.4,3.9,.2,1,0,.2,1.6
310M300US36220,36220,2016,59.7,33.5,4.3,.1,1.1,0,0,1.1
3100000US36260,36260,2006,10.32784405473816,84.95749422667728,1.04857658602503,.4489577765900588,1.257928864596674,.2619928804090235,.1018525054707905,1.595353105492976
3100000US36260,36260,2007,10.7,84.09999999999999,.9,.4,1.4,.4,.1,1.9
3100000US36260,36260,2008,11.1,83.8,1.2,.4,1.4,.4,0,1.6
3100000US36260,36260,2009,11.3,83.3,1.3,.4,1.5,.4,.1,1.7
310M100US36260,36260,2010,11.8,82.8,1.2,.6,1.5,.2,.1,1.9
310M100US36260,36260,2011,12.1,82.3,1.1,.4,1.4,.4,.1,2.2
310M100US36260,36260,2012,12.2,82.2,1.1,.3,1.7,.4,0,2
310M200US36260,36260,2013,12,82.40000000000001,1.1,.4,1.5,.4,.1,2
310M200US36260,36260,2014,12.2,82,1.1,.5,1.6,.3,.1,2.1
310M200US36260,36260,2015,12.4,81.8,.9,.4,1.5,.4,.1,2.5
310M300US36260,36260,2016,12.7,81.5,1.1,.5,1.4,.5,0,2.4
3100000US36300,36300,2006,1.868193091549549,93.24431185076023,1.835843427626613,1.035189245533949,1.106178785809281,0,.0377412745767586,.8725423241436325
3100000US36300,36300,2007,1.9,93.40000000000001,2,.9,.8,0,0,1
3100000US36300,36300,2008,2,88,5.9,1.1,2.1,.1,0,.9
3100000US36300,36300,2009,2,92.90000000000001,2.3,.4,.9,.1,.1,1.3
310M100US36300,36300,2010,1.9,92.90000000000001,2,.5,1,0,0,1.6
310M100US36300,36300,2011,2,92.59999999999999,1.8,.9,.8,.2,.2,1.5
310M100US36300,36300,2012,2.1,92.3,2.4,.8,1,0,0,1.4
310M200US36300,36300,2013,2.1,92.3,2.5,.7,1.1,0,.1,1.2
310M200US36300,36300,2014,2.2,91.90000000000001,1.9,1.3,1,.1,.3,1.4
310M200US36300,36300,2015,2.3,91.90000000000001,2.2,.6,1.1,0,0,2
310M300US36300,36300,2016,2.8,92,2.2,.4,1.3,0,0,1.3
3100000US36420,36420,2006,8.835222625149962,70.9511158523285,9.894157623514015,2.908066583051587,2.99889573563093,.0886138073944814,.113664249100229,4.210263523830298
3100000US36420,36420,2007,9.199999999999999,70.3,9.9,3,2.8,.1,.2,4.5
3100000US36420,36420,2008,9.6,70.2,9.699999999999999,2.8,2.9,0,.1,4.7
3100000US36420,36420,2009,10.1,69.7,10.1,2.8,2.7,.1,.2,4.4
310M100US36420,36420,2010,11.4,67.40000000000001,10,3.3,2.8,.1,.1,5.1
310M100US36420,36420,2011,11.7,67,9.9,3.5,2.7,.2,.1,5
310M100US36420,36420,2012,11.9,66.5,9.9,3.3,3,0,.1,5.3
310M200US36420,36420,2013,12.1,66.2,10.1,3.6,3,.1,.1,4.9
310M200US36420,36420,2014,12.2,65.7,10.2,3,3.3,.1,0,5.5
310M200US36420,36420,2015,12.7,65,9.9,3.1,3.1,.1,.2,6
310M300US36420,36420,2016,13,64.7,10.1,3.4,3,.1,.2,5.6
3100000US36460,36460,2006,1.139401967277455,93.19915618024382,1.426398802953369,2.64797507788162,.7518335908945961,0,0,.8352343807491354
3100000US36460,36460,2007,1.1,93.3,.9,2.8,.4,0,0,1.5
3100000US36460,36460,2008,1.2,92.7,1.3,2.8,.8,0,0,1.2
3100000US36460,36460,2009,1.3,92.5,1.4,2.6,.7,.1,0,1.4
310M100US36460,36460,2010,1.8,91.90000000000001,1.6,3.2,.8,0,0,.8
310M100US36460,36460,2011,1.8,91.59999999999999,.6,4.2,.4,0,0,1.3
310M100US36460,36460,2012,1.9,91.40000000000001,1.4,2.8,.8,0,0,1.6
310M200US36460,36460,2013,1.9,91.2,1.7,2.9,.9,0,0,1.5
310M200US36460,36460,2014,2,90.8,1.9,2.9,1,0,.2,1.2
310M200US36460,36460,2015,2.1,90.59999999999999,1.8,2.6,1,0,.2,1.8
310M300US36460,36460,2016,2,90.7,1.5,3.1,.7,0,0,2
3100000US36500,36500,2006,5.457877018792347,81.74670814335023,2.821408786807006,1.527677163676652,5.195380747432565,.5450206673200665,.3818127583415009,2.324114714279627
3100000US36500,36500,2007,5.8,81,2.9,1,4.9,.6,.4,3.4
3100000US36500,36500,2008,6.1,80.5,3.1,1.1,5.3,.5,.4,3.1
3100000US36500,36500,2009,6.4,80.3,2.5,1.5,5.2,.5,0,3.6
310M100US36500,36500,2010,7.1,78.8,2.6,1.3,5,.8,.2,4.2
310M100US36500,36500,2011,7.4,78.40000000000001,2.4,1.2,5.9,.9,0,4
310M100US36500,36500,2012,7.7,77.7,2.8,1.4,5.9,.7,0,3.8
310M200US36500,36500,2013,8.1,76.7,2.8,1,6.3,.2,.3,4.6
310M200US36500,36500,2014,8.4,76.09999999999999,2.9,1.6,6.1,.9,.2,3.8
310M200US36500,36500,2015,8.6,75.5,3.3,1.6,5.3,.9,.2,4.6
310M300US36500,36500,2016,8.6,75.5,2.9,1.1,5.8,.9,0,5.1
3100000US36540,36540,2006,7.106175641256654,81.40891403970994,7.400079867925722,.1889558242710834,1.946902439380731,.0345769678434199,.1334378759027754,1.78095734370967
3100000US36540,36540,2007,7.3,81.2,7.1,.2,1.8,.3,.1,2
3100000US36540,36540,2008,7.6,80.7,7.3,.3,1.7,.1,.1,2.2
3100000US36540,36540,2009,7.9,80.3,7.2,.4,2,.1,.2,2
310M100US36540,36540,2010,9,78.7,7.5,.4,1.8,.1,.2,2.4
310M100US36540,36540,2011,9.300000000000001,78.5,7.5,.5,2.2,0,0,2
310M100US36540,36540,2012,9.300000000000001,78.09999999999999,7.6,.4,2.3,.1,.1,2
310M200US36540,36540,2013,9.5,77.8,7.4,.3,2.2,0,.2,2.5
310M200US36540,36540,2014,9.699999999999999,77.40000000000001,7.5,.3,2.4,.1,.1,2.5
310M200US36540,36540,2015,10,76.8,7.7,.5,2.6,0,.2,2.1
310M300US36540,36540,2016,10.2,76.7,7.5,.3,2.7,.1,.1,2.4
3100000US36660,36660,2006,,,,,,,,
3100000US36660,36660,2007,,,,,,,,
3100000US36660,36660,2008,,,,,,,,
3100000US36660,36660,2009,1.4,,,,,,,
310M100US36660,36660,2010,1.6,55.4,40.8,.1,.5,0,.1,1.4
310M100US36660,36660,2011,1.7,,,,,,,
310M100US36660,36660,2012,1.7,55.3,40.8,0,.4,0,0,1.7
310M200US36660,36660,2013,1.8,,,,,,,
310M200US36660,36660,2014,1.9,,,,,,,
310M200US36660,36660,2015,.6,,,,,,,
310M300US36660,36660,2016,.5,,,,,,,
3100000US36700,36700,2006,1.14700864109197,35.22923661181132,62.44482360063846,.5459849193681545,.086961307721944,0,.0572403544498872,.4887445649182673
3100000US36700,36700,2007,,,,,,,,
3100000US36700,36700,2008,,,,,,,,
3100000US36700,36700,2009,1.6,35,62.4,0,.6,0,0,.4
310M100US36700,36700,2010,2,33.7,63.2,.7,.3,0,0,.2
310M100US36700,36700,2011,2,33.8,62.3,.2,1,0,0,.8
310M100US36700,36700,2012,2,33.7,61.7,.2,1,0,.9,.6
310M200US36700,36700,2013,2.1,33.5,62.9,.3,.3,.1,.1,.7
310M200US36700,36700,2014,2.1,33.6,61.7,.8,1.1,0,.1,.5
310M200US36700,36700,2015,2.1,33.6,61.8,0,.4,0,0,2.1
310M300US36700,36700,2016,.4,33.4,63.3,.7,.6,0,0,1.6
3100000US36740,36740,2006,22.07466036561865,57.62310093180611,14.65955951442297,.2328129762627497,3.453400878149789,.0721463280693048,.5916301190767084,1.292688886593731
3100000US36740,36740,2007,22.4,57.3,14.4,.2,3.6,.1,.7,1.3
3100000US36740,36740,2008,23,56.7,14.3,.2,3.6,.1,.7,1.5
3100000US36740,36740,2009,23.8,55.7,14.6,.2,3.7,.1,.5,1.3
310M100US36740,36740,2010,25.4,53.1,15.1,.2,3.7,.1,.6,2
310M100US36740,36740,2011,25.9,52.5,15.2,.2,4.1,.1,.3,1.7
310M100US36740,36740,2012,26.7,51.5,15.4,.2,3.9,0,.5,1.8
310M200US36740,36740,2013,27.3,50.6,15.2,.1,4.1,0,.6,2.1
310M200US36740,36740,2014,27.9,49.8,15.4,.1,4.2,.1,.5,2
310M200US36740,36740,2015,28.7,48.8,15.4,.2,4.2,.1,.7,2
310M300US36740,36740,2016,29.5,48.2,15.2,.1,4.3,0,.5,2.2
3100000US36780,36780,2006,2.683803154558418,92.70702957165007,1.488234231878102,.3798422098098921,2.064847160212463,0,.112707278648509,.5635363932425449
3100000US36780,36780,2007,2.8,92.59999999999999,1.5,.3,1.4,.1,0,1.2
3100000US36780,36780,2008,3,92.09999999999999,1.5,.5,2,0,.1,.7
3100000US36780,36780,2009,3.3,91.59999999999999,1.6,.4,2.1,0,.1,1
310M100US36780,36780,2010,3.5,90.7,1.9,.6,2,0,0,1.2
310M100US36780,36780,2011,3.6,90.5,1.8,.5,2.4,.1,0,1.1
310M100US36780,36780,2012,3.7,90.2,1.5,.5,2.2,0,0,1.8
310M200US36780,36780,2013,3.8,89.8,1.6,.5,2.6,.1,0,1.6
310M200US36780,36780,2014,3.9,89.40000000000001,2.3,.5,2.1,.1,.2,1.6
310M200US36780,36780,2015,4.1,89.09999999999999,2.3,.7,3,0,0,.8
310M300US36780,36780,2016,4,89.09999999999999,2.2,.6,2.7,0,.1,1.4
3100000US36860,36860,2006,6.564249413100121,90.37484198849418,1.195727884838635,.0806181152129608,.3173129014782138,0,.030957356241777,1.43629234063411
3100000US36860,36860,2007,6.9,91.90000000000001,.3,.1,.3,0,0,.5
3100000US36860,36860,2008,7.1,89.7,1.2,.2,.5,0,0,1.2
3100000US36860,36860,2009,7.3,89.40000000000001,.3,.1,.6,0,.1,2.3
310M100US36860,36860,2010,7.7,88.90000000000001,1.9,.2,.3,0,0,1
310M100US36860,36860,2011,8.1,88.3,2.2,.2,.1,0,.1,.9
310M100US36860,36860,2012,8.300000000000001,88.2,1.9,.1,.4,0,0,1.1
310M200US36860,36860,2013,8.4,87.8,1.7,.2,1,0,0,.8
310M200US36860,36860,2014,8.4,87.90000000000001,1.5,.6,.7,0,0,.8
310M200US36860,36860,2015,8.9,86.8,2,0,.8,0,0,1.4
310M300US36860,36860,2016,9.199999999999999,86.5,2.1,.1,.7,.1,0,1.3
3100000US36980,36980,2006,1.077377753895755,92.97241626365754,4.437578362887336,.1809063227655383,.2624037255955579,0,.3949489521762493,.6743686190220312
3100000US36980,36980,2007,1.3,92.7,4.5,0,.3,.1,.3,.8
3100000US36980,36980,2008,1.4,92.40000000000001,4,.1,.4,0,.2,1.4
3100000US36980,36980,2009,1.6,92.40000000000001,3.8,.1,.2,.1,0,1.8
310M100US36980,36980,2010,2.6,91,4.3,.2,.5,.1,0,1.4
310M100US36980,36980,2011,2.4,90.5,4.4,.2,.7,0,.5,1.4
310M100US36980,36980,2012,2.3,90.7,4.2,0,.8,0,.2,1.7
310M200US36980,36980,2013,2.6,90.5,4.1,.1,.8,0,0,2
310M200US36980,36980,2014,2.5,90.40000000000001,3.3,0,.6,0,.1,3.1
310M200US36980,36980,2015,1.4,90.2,3.7,.3,1,0,.1,3.4
310M300US36980,36980,2016,2.4,90.3,4.4,0,1.2,0,.2,1.5
