GEOID,MSA,year,pct16_manuf,pct16_info,pct16_finance,pct16_prof,pct16_edhealth
310M100US36420,36420,2012,6.688180455049221,1.577677814720647,7.014309928939305,9.712497555251321,22.27345328900189
310M200US36420,36420,2013,7.698938600370029,1.931080060724382,6.462261967284818,9.663701218159208,22.08921248265987
310M200US36420,36420,2014,7.041153319778823,1.528740863698428,5.975271155823846,9.032910371720106,22.64243653607195
310M200US36420,36420,2015,7.187732111908889,1.773644466452092,6.710355285961872,9.82003589997524,22.61450854171825
310M300US36420,36420,2016,7.444276030806872,1.854567557378184,6.025344115225704,9.756330258288386,21.17472359218595
3100000US36460,36460,2006,14.98525531584665,1.984065393967614,3.758601065756118,5.29773914842982,26.31020746029282
3100000US36460,36460,2007,,,,,
3100000US36460,36460,2008,,,,,
3100000US36460,36460,2009,12.78328897491733,.8549076538430518,3.925047718902062,5.901013522595909,26.23060999542974
310M100US36460,36460,2010,12.50361794500724,1.198263386396527,3.733719247467439,6.373371924746745,26.73227206946455
310M100US36460,36460,2011,,,,,
310M100US36460,36460,2012,14.53707942320897,.5807965209430076,3.513389791714351,5.553330281528954,26.78816662851911
310M200US36460,36460,2013,14.06254614180669,.755987360836311,5.108820836901633,5.51339219797419,25.36987272244042
310M200US36460,36460,2014,15.82590333176912,.5865790708587517,2.953425621773815,6.024167057719381,26.3608634443923
310M200US36460,36460,2015,12.9281206066226,.8046423977745206,2.7848404175765,4.373186563369328,26.80147168795429
310M300US36460,36460,2016,12.16951333645297,.6492746841366401,3.217126813289659,7.77667290594291,26.51497426298549
3100000US36500,36500,2006,5.462718138551032,1.470121628767848,5.086374052529526,6.595275868147364,21.67636171337916
3100000US36500,36500,2007,5.069088380985487,1.879725384548536,6.449117928217607,10.51012427218215,18.96758494829234
3100000US36500,36500,2008,5.62745551190201,1.507147809435769,6.278682029779787,8.408993363927499,20.1971012578824
3100000US36500,36500,2009,6.118066739397718,1.017368867646804,6.531941053214886,8.523386496268204,22.16911701040747
310M100US36500,36500,2010,5.304226241486627,1.488430833070227,4.497767353750395,8.130440665734518,21.22953407604528
310M100US36500,36500,2011,4.485170819288944,1.458358034519555,6.212842358441031,8.347871745795151,22.77392909771507
310M100US36500,36500,2012,5.955376755851435,.8012321469150038,5.568226768896706,9.248676536185901,21.08873309374921
310M200US36500,36500,2013,6.110732704096526,1.656832998664272,5.571134130052102,7.442921970507841,20.3879802206162
310M200US36500,36500,2014,6.035526027241493,1.803104263285711,4.572737388422771,10.10794259305886,21.97675457476791
310M200US36500,36500,2015,5.561106111023953,1.5845230329703,4.668521744874452,9.79365695365332,20.47576976112428
310M300US36500,36500,2016,5.465181832294331,1.754185288374335,6.662145710947522,9.063426829965767,22.21940797267818
3100000US36540,36540,2006,8.692670097631121,2.759356315749641,10.18291644592447,10.70796753197608,22.30899492923636
3100000US36540,36540,2007,8.274332568422231,2.924152534467641,11.21947351728513,10.16795395608291,21.64348612899013
3100000US36540,36540,2008,8.947661167788148,2.627116344692859,10.05399392229216,11.24059402358729,22.19697380797338
3100000US36540,36540,2009,8.67643209159923,2.372838916015069,10.15740772356336,10.77633990052469,23.81602758903268
310M100US36540,36540,2010,8.273212465804859,2.600395143843087,9.983416474458688,11.01642260723417,24.30916876754456
310M100US36540,36540,2011,7.905582784068503,2.564137231705256,9.648132499577489,10.97583234747338,23.35350121119937
310M100US36540,36540,2012,9.65372671499285,2.46873426688706,8.788711811697194,10.47908860443668,23.57638997179735
310M200US36540,36540,2013,9.041835065643147,2.160987979125739,9.738725562315555,10.4788877445932,23.51231944889181
310M200US36540,36540,2014,8.589768477729875,2.213679717215589,10.0851809107723,10.48025991590705,23.64842235054942
310M200US36540,36540,2015,8.539572545436085,2.14023420313399,9.745067181101296,11.44511287101905,23.82369614512472
310M300US36540,36540,2016,8.439228082826395,2.127467791366032,9.575806106748615,11.28759071452229,23.38432771682395
3100000US36660,36660,2006,,,,,
3100000US36660,36660,2007,,,,,
3100000US36660,36660,2008,,,,,
3100000US36660,36660,2009,,,,,
310M100US36660,36660,2010,,,,,
310M100US36660,36660,2011,,,,,
310M100US36660,36660,2012,,,,,
310M200US36660,36660,2013,,,,,
310M200US36660,36660,2014,,,,,
310M200US36660,36660,2015,,,,,
310M300US36660,36660,2016,,,,,
3100000US36700,36700,2006,,,,,
3100000US36700,36700,2007,,,,,
3100000US36700,36700,2008,,,,,
3100000US36700,36700,2009,,,,,
310M100US36700,36700,2010,,,,,
310M100US36700,36700,2011,,,,,
310M100US36700,36700,2012,,,,,
310M200US36700,36700,2013,,,,,
310M200US36700,36700,2014,,,,,
310M200US36700,36700,2015,,,,,
310M300US36700,36700,2016,,,,,
3100000US36740,36740,2006,5.389202085932959,2.616053392079796,8.402566364127805,12.41774343674933,15.73849017798715
3100000US36740,36740,2007,5.022934009979326,2.445025018464459,7.969430673348947,13.09107562861836,15.75376579750928
3100000US36740,36740,2008,5.244029126930594,2.879706170517599,7.998778992767501,13.60448227816317,16.03280964595714
3100000US36740,36740,2009,5.452391514234272,2.496568640242153,7.225530360358009,13.4526002661587,18.96323356730945
310M100US36740,36740,2010,4.816976084114851,2.278687456478627,7.066649292052335,13.45996440918846,19.6981296499151
310M100US36740,36740,2011,4.772281304420904,2.44949391977706,6.514744801700294,13.55212919690534,19.45532102801368
310M100US36740,36740,2012,4.559241006761192,2.515640837440145,6.760802954574581,13.60063534227317,19.05978275643789
310M200US36740,36740,2013,4.629458545285886,2.386658018876818,7.240670002601879,12.74232351532657,19.1641559166343
310M200US36740,36740,2014,4.513722644942215,2.767271160347964,6.601767075964378,13.59282120785793,19.29180692540568
310M200US36740,36740,2015,4.716392305090538,2.089355514719984,7.683228319275281,13.62099746501759,19.70905236290348
310M300US36740,36740,2016,4.446465470317936,1.963020914205176,6.874028471438979,13.56181353135595,19.08043701935464
3100000US36780,36780,2006,25.28815068172234,1.378672164175608,5.909431663777351,6.567727123647098,21.67923909478517
3100000US36780,36780,2007,21.62649164677804,.7971360381861575,4.242243436754176,6.85799522673031,19.87947494033413
3100000US36780,36780,2008,25.49516164631809,2.161867035303138,5.20427959062765,7.686767422139098,21.1098590894834
3100000US36780,36780,2009,23.64345296297638,1.872306522290226,5.593983510182402,8.60705706249472,19.50771979381692
310M100US36780,36780,2010,23.68803030481833,1.551823835542076,6.495238320017938,7.714275599192816,20.57140159784751
310M100US36780,36780,2011,25.89206687925119,2.500090934442329,4.123573844829467,9.245001636819962,17.60005819804309
310M100US36780,36780,2012,22.60461709316888,1.533517638997188,4.801398832730796,8.470971857942864,22.31988847144444
310M200US36780,36780,2013,26.90214565496204,1.192415681652744,4.233537846488035,8.683143263198032,17.47258714917906
310M200US36780,36780,2014,24.87069784068187,1.778393413688714,4.626950703202672,7.200705995375284,21.5920642545158
310M200US36780,36780,2015,24.9727447751154,1.089049198580409,4.685579086544037,9.264456867156873,21.54090603326297
310M300US36780,36780,2016,24.95611935535344,2.209988830381363,5.929015933802914,8.058082016913994,19.99247760377488
3100000US36860,36860,2006,15.89413373938628,2.032415412806153,3.584793661444757,5.067489095930008,20.52416961313134
3100000US36860,36860,2007,15.84569570800208,1.158374996584979,4.021528290030871,5.298746004425866,18.48755566483621
3100000US36860,36860,2008,15.81473639914259,1.196691345685994,4.743368883394921,5.615244006680431,18.86958694422892
3100000US36860,36860,2009,15.15919977458439,1.407438715131023,4.706959706959707,5.776275007044237,21.06508875739645
310M100US36860,36860,2010,14.1203321784084,1.509651872628279,5.055546389484684,7.362646427982181,20.40917340372876
310M100US36860,36860,2011,12.84430593792361,2.03334404740277,4.382520228628925,5.223807593946085,19.74929077518621
310M100US36860,36860,2012,14.91693976720533,.8291897389535541,4.353599276754435,7.017742117753419,18.23934907899197
310M200US36860,36860,2013,12.76102768653215,1.728941811356171,4.748357578601595,6.779387611450023,22.02017832003754
310M200US36860,36860,2014,16.6486794375993,.8888689030788142,4.381389213658302,6.437929070360044,21.83199928051084
310M200US36860,36860,2015,13.8301574266108,.7418955221803099,4.118703283548849,5.240594073187367,23.73926478571329
310M300US36860,36860,2016,15.26846120627609,1.672664459478912,3.994530012955232,6.820210162660141,21.70433280552756
3100000US36980,36980,2006,,,,,
3100000US36980,36980,2007,,,,,
3100000US36980,36980,2008,,,,,
3100000US36980,36980,2009,,,,,
310M100US36980,36980,2010,,,,,
310M100US36980,36980,2011,,,,,
310M100US36980,36980,2012,,,,,
310M200US36980,36980,2013,,,,,
310M200US36980,36980,2014,,,,,
310M200US36980,36980,2015,,,,,
310M300US36980,36980,2016,,,,,
3100000US37020,37020,2006,,,,,
3100000US37020,37020,2007,,,,,
3100000US37020,37020,2008,,,,,
3100000US37020,37020,2009,,,,,
310M100US37020,37020,2010,,,,,
310M100US37020,37020,2011,,,,,
310M100US37020,37020,2012,,,,,
310M200US37020,37020,2013,,,,,
310M200US37020,37020,2014,,,,,
310M200US37020,37020,2015,,,,,
310M300US37020,37020,2016,,,,,
3100000US37100,37100,2006,11.95685607070355,3.504675292718436,8.771043943650419,12.22445506182459,16.92537986753337
3100000US37100,37100,2007,10.33118577147063,3.027307935401478,10.24847386121566,12.05747177260987,16.74005831449773
3100000US37100,37100,2008,11.76693367643397,3.213974433468914,8.393168423673943,12.03463517888271,18.18917572839711
3100000US37100,37100,2009,10.75096509086434,2.990109657864253,8.21939063507393,13.46499054304586,18.49924692147384
310M100US37100,37100,2010,9.489900736603571,2.547141079973365,8.337247776510244,12.3895997976534,18.59188445596122
310M100US37100,37100,2011,10.41455808912269,2.899523664325558,8.42798978145955,12.10261587461021,18.11843565112448
310M100US37100,37100,2012,10.27662640768279,2.424976724610695,7.522350750551595,12.01749799130202,19.05138440740221
310M200US37100,37100,2013,10.45248767868692,2.519024008286068,8.314315519774809,12.37334879537328,18.10941871154623
310M200US37100,37100,2014,10.42753854121021,2.632653467713022,8.338395809265824,11.51231924471179,18.38724455244393
310M200US37100,37100,2015,10.84824488306617,2.626142095687033,7.23175235568792,11.77622074188761,18.905659074884
310M300US37100,37100,2016,9.966616012348485,1.988919866464049,7.205676474459455,11.77892381510775,19.85713089155589
3100000US37140,37140,2006,,,,,
3100000US37140,37140,2007,,,,,
3100000US37140,37140,2008,,,,,
3100000US37140,37140,2009,,,,,
310M100US37140,37140,2010,,,,,
310M100US37140,37140,2011,,,,,
310M100US37140,37140,2012,,,,,
310M200US37140,37140,2013,,,,,
310M200US37140,37140,2014,,,,,
310M200US37140,37140,2015,,,,,
310M300US37140,37140,2016,,,,,
3100000US37260,37260,2006,,,,,
3100000US37260,37260,2007,,,,,
3100000US37260,37260,2008,,,,,
3100000US37260,37260,2009,,,,,
310M100US37260,37260,2010,,,,,
310M100US37260,37260,2011,,,,,
310M100US37260,37260,2012,,,,,
310M200US37260,37260,2013,,,,,
310M200US37260,37260,2014,,,,,
310M200US37260,37260,2015,,,,,
310M300US37260,37260,2016,,,,,
3100000US37340,37340,2006,10.71964017991004,3.007150271018337,6.540273819134389,14.06412178526122,16.34883107896601
3100000US37340,37340,2007,10.50628437086419,2.332081117294556,5.316849018914764,12.45982359372303,18.11411332418147
3100000US37340,37340,2008,11.30155930906263,2.218968751429748,5.528081288707176,12.12259854342482,20.4153443664813
3100000US37340,37340,2009,12.37079551872234,1.752496530468397,4.565772249876323,13.11855072083076,21.45943603146876
310M100US37340,37340,2010,12.28591032644552,1.408351586484751,5.414368528927946,13.52052709823274,20.88160522172081
310M100US37340,37340,2011,10.20265829745571,1.250016765246315,4.835097037245671,13.08180993128484,21.97677901617064
310M100US37340,37340,2012,11.34019237467513,2.143450419312488,4.944672186051497,12.74415239932481,21.52961980548188
310M200US37340,37340,2013,10.24816439296288,1.796673250949149,5.352625720934938,12.90710002683572,21.22573237311325
